2454 (3 1) <0,0,3,4,5,6,0,0,0,0,11,0,13,14,0,> <0,0,0,0,0,0,7,8,9,0,0,12,0,0,0,> <1,2,0,0,0,0,0,0,0,10,0,0,0,0,15,> 
2455 (3 1) <0,0,3,4,5,6,0,0,0,10,11,0,13,14,0,> <0,0,0,0,0,0,7,8,9,0,0,12,0,0,0,> <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> 
2456 (2 3) <0,0,3,4,5,6,0,0,0,10,11,0,13,14,0,> <0,0,0,0,0,0,7,8,0,0,0,12,0,0,0,> <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> 
2457 (2 1) <0,0,3,4,5,6,0,8,0,10,11,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,> <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> 
2458 (3 1) <0,0,3,4,5,6,0,8,9,10,11,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,> <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> 
2459 (2 3) <0,0,3,4,5,6,0,8,9,10,11,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2460 (1 2) <0,0,3,4,5,6,0,8,0,10,11,0,13,14,0,> <0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2461 (1 3) <0,0,3,4,5,6,0,0,0,10,11,0,13,14,0,> <0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,> <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> 
2462 (2 3) <0,0,3,4,5,6,0,0,0,10,11,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <1,2,0,0,0,0,0,8,9,0,0,12,0,0,15,> 
2463 (1 2) <0,0,3,4,5,6,0,0,0,0,11,0,13,14,0,> <0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,> <1,2,0,0,0,0,0,8,9,0,0,12,0,0,15,> 
2464 (3 1) <0,0,3,4,5,6,0,0,9,0,11,0,13,14,0,> <0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,> <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> 
2465 (3 2) <0,0,3,4,5,6,0,0,9,0,11,0,13,14,0,> <0,0,0,0,0,0,7,8,0,10,0,0,0,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2466 (1 2) <0,0,3,4,5,6,0,0,0,0,11,0,13,14,0,> <0,0,0,0,0,0,7,8,9,10,0,0,0,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2467 (1 3) <0,0,3,4,5,0,0,0,0,0,11,0,13,14,0,> <0,0,0,0,0,0,7,8,9,10,0,0,0,0,0,> <1,2,0,0,0,6,0,0,0,0,0,12,0,0,15,> 
2468 (1 3) <0,0,3,4,5,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,7,8,9,10,0,0,0,0,0,> <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> 
2469 (2 1) <0,0,3,4,5,0,0,0,9,0,0,0,13,14,0,> <0,0,0,0,0,0,7,8,0,10,0,0,0,0,0,> <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> 
2470 (2 3) <0,0,3,4,5,0,0,0,9,0,0,0,13,14,0,> <0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,> <1,2,0,0,0,6,0,8,0,0,11,12,0,0,15,> 
2471 (1 3) <0,0,3,4,5,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,> <1,2,0,0,0,6,0,8,9,0,11,12,0,0,15,> 
2472 (2 1) <0,0,3,4,5,0,0,0,0,10,0,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <1,2,0,0,0,6,0,8,9,0,11,12,0,0,15,> 
2473 (2 1) <0,0,3,4,5,0,7,0,0,10,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,0,0,6,0,8,9,0,11,12,0,0,15,> 
2474 (3 1) <0,0,3,4,5,0,7,0,9,10,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,0,0,6,0,8,0,0,11,12,0,0,15,> 
2475 (3 2) <0,0,3,4,5,0,7,0,9,10,0,0,13,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> 
2476 (1 2) <0,0,3,4,5,0,7,0,0,10,0,0,13,14,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> 
2477 (1 3) <0,0,3,4,5,0,0,0,0,10,0,0,13,14,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> 
2478 (1 3) <0,0,3,4,5,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> <1,2,0,0,0,6,7,0,0,10,11,12,0,0,15,> 
2479 (2 1) <0,0,3,4,5,0,0,0,9,0,0,0,13,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <1,2,0,0,0,6,7,0,0,10,11,12,0,0,15,> 
2480 (2 3) <0,0,3,4,5,0,0,0,9,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,0,0,6,7,8,0,10,11,12,0,0,15,> 
2481 (1 3) <0,0,3,4,5,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,0,0,6,7,8,9,10,11,12,0,0,15,> 
2482 (1 2) <0,0,3,4,0,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,> <1,2,0,0,0,6,7,8,9,10,11,12,0,0,15,> 
2483 (1 2) <0,0,3,4,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,6,7,8,9,10,11,12,0,0,15,> 
2484 (3 2) <0,0,3,4,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,13,0,0,> <1,2,0,0,0,6,7,8,0,10,11,12,0,0,15,> 
2485 (3 1) <0,0,3,4,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,13,0,0,> <1,2,0,0,0,6,7,0,0,10,11,12,0,0,15,> 
2486 (3 2) <0,0,3,4,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,5,0,0,0,9,10,0,0,13,0,0,> <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> 
2487 (1 3) <0,0,3,4,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,0,0,0,9,10,0,0,13,0,0,> <1,2,0,0,0,6,7,8,0,0,11,12,0,0,15,> 
2488 (2 1) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,13,0,0,> <1,2,0,0,0,6,7,8,0,0,11,12,0,0,15,> 
2489 (3 1) <0,0,3,4,0,0,0,8,0,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,13,0,0,> <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> 
2490 (2 1) <0,0,3,4,0,0,0,8,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> 
2491 (3 2) <0,0,3,4,0,0,0,8,9,10,0,0,0,14,0,> <0,0,0,0,5,0,7,0,0,0,0,0,13,0,0,> <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> 
2492 (3 2) <0,0,3,4,0,0,0,8,9,10,0,0,0,14,0,> <0,0,0,0,5,0,7,0,0,0,11,0,13,0,0,> <1,2,0,0,0,6,0,0,0,0,0,12,0,0,15,> 
2493 (1 3) <0,0,3,4,0,0,0,8,0,10,0,0,0,14,0,> <0,0,0,0,5,0,7,0,0,0,11,0,13,0,0,> <1,2,0,0,0,6,0,0,9,0,0,12,0,0,15,> 
2494 (1 2) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,0,7,8,0,0,11,0,13,0,0,> <1,2,0,0,0,6,0,0,9,0,0,12,0,0,15,> 
2495 (3 2) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,0,7,8,9,0,11,0,13,0,0,> <1,2,0,0,0,6,0,0,0,0,0,12,0,0,15,> 
2496 (3 1) <0,0,3,4,0,6,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,0,7,8,9,0,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2497 (2 1) <0,0,3,4,0,6,0,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,7,8,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2498 (2 3) <0,0,3,4,0,6,0,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,7,0,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> 
2499 (2 3) <0,0,3,4,0,6,0,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,7,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,0,8,0,0,11,12,0,0,15,> 
2500 (2 1) <0,0,3,4,0,6,7,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,0,8,0,0,11,12,0,0,15,> 
2501 (3 2) <0,0,3,4,0,6,7,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> 
2502 (3 1) <0,0,3,4,0,6,7,8,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2503 (2 3) <0,0,3,4,0,6,7,8,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,11,12,0,0,15,> 
2504 (1 2) <0,0,3,4,0,6,7,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,8,0,0,0,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,11,12,0,0,15,> 
2505 (3 2) <0,0,3,4,0,6,7,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,8,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2506 (1 3) <0,0,3,4,0,6,0,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,8,0,0,11,0,13,0,0,> <1,2,0,0,0,0,7,0,0,0,0,12,0,0,15,> 
2507 (2 3) <0,0,3,4,0,6,0,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,8,0,0,0,0,13,0,0,> <1,2,0,0,0,0,7,0,0,0,11,12,0,0,15,> 
2508 (2 3) <0,0,3,4,0,6,0,0,9,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,7,8,0,0,11,12,0,0,15,> 
2509 (1 3) <0,0,3,4,0,6,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,7,8,9,0,11,12,0,0,15,> 
2510 (1 2) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,7,8,9,0,11,12,0,0,15,> 
2511 (3 2) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,6,0,0,9,0,0,0,13,0,0,> <1,2,0,0,0,0,7,8,0,0,11,12,0,0,15,> 
2512 (3 1) <0,0,3,4,0,0,0,8,0,10,0,0,0,14,0,> <0,0,0,0,5,6,0,0,9,0,0,0,13,0,0,> <1,2,0,0,0,0,7,0,0,0,11,12,0,0,15,> 
2513 (2 1) <0,0,3,4,0,0,0,8,9,10,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,0,0,0,7,0,0,0,11,12,0,0,15,> 
2514 (3 2) <0,0,3,4,0,0,0,8,9,10,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,11,0,13,0,0,> <1,2,0,0,0,0,7,0,0,0,0,12,0,0,15,> 
2515 (3 2) <0,0,3,4,0,0,0,8,9,10,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2516 (1 2) <0,0,3,4,0,0,0,8,0,10,0,0,0,14,0,> <0,0,0,0,5,6,7,0,9,0,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2517 (1 3) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,6,7,0,9,0,11,0,13,0,0,> <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> 
2518 (2 3) <0,0,3,4,0,0,0,0,0,10,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,0,11,0,13,0,0,> <1,2,0,0,0,0,0,8,9,0,0,12,0,0,15,> 
2519 (1 2) <0,0,3,4,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,10,11,0,13,0,0,> <1,2,0,0,0,0,0,8,9,0,0,12,0,0,15,> 
2520 (3 1) <0,0,3,4,0,0,0,0,9,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,10,11,0,13,0,0,> <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> 
2521 (3 2) <0,0,3,4,0,0,0,0,9,0,0,0,0,14,0,> <0,0,0,0,5,6,7,8,0,10,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2522 (1 2) <0,0,3,4,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,6,7,8,9,10,11,0,13,0,0,> <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> 
2523 (1 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,6,7,8,9,10,11,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,0,12,0,0,15,> 
2524 (2 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,6,7,8,0,10,11,0,13,0,0,> <1,2,0,4,0,0,0,0,9,0,0,12,0,0,15,> 
2525 (2 1) <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,10,11,0,13,0,0,> <1,2,0,4,0,0,0,0,9,0,0,12,0,0,15,> 
2526 (3 1) <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,10,11,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,0,12,0,0,15,> 
2527 (2 3) <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,0,11,0,13,0,0,> <1,2,0,4,0,0,0,0,0,10,0,12,0,0,15,> 
2528 (2 3) <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,11,0,13,0,0,> <1,2,0,4,0,0,7,0,0,10,0,12,0,0,15,> 
2529 (1 3) <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,11,0,13,0,0,> <1,2,0,4,0,0,7,0,9,10,0,12,0,0,15,> 
2530 (2 1) <0,0,3,0,0,0,0,8,0,0,11,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,7,0,9,10,0,12,0,0,15,> 
2531 (3 1) <0,0,3,0,0,0,0,8,9,0,11,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,7,0,0,10,0,12,0,0,15,> 
2532 (3 2) <0,0,3,0,0,0,0,8,9,0,11,0,0,14,0,> <0,0,0,0,5,6,7,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,0,0,0,10,0,12,0,0,15,> 
2533 (3 1) <0,0,3,0,0,0,0,8,9,10,11,0,0,14,0,> <0,0,0,0,5,6,7,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,0,12,0,0,15,> 
2534 (2 3) <0,0,3,0,0,0,0,8,9,10,11,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,7,0,0,0,0,12,0,0,15,> 
2535 (1 2) <0,0,3,0,0,0,0,8,9,0,11,0,0,14,0,> <0,0,0,0,5,6,0,0,0,10,0,0,13,0,0,> <1,2,0,4,0,0,7,0,0,0,0,12,0,0,15,> 
2536 (3 2) <0,0,3,0,0,0,0,8,9,0,11,0,0,14,0,> <0,0,0,0,5,6,7,0,0,10,0,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,0,12,0,0,15,> 
2537 (1 2) <0,0,3,0,0,0,0,8,0,0,11,0,0,14,0,> <0,0,0,0,5,6,7,0,9,10,0,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,0,12,0,0,15,> 
2538 (1 3) <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,9,10,0,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,11,12,0,0,15,> 
2539 (2 1) <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> <0,0,0,0,5,6,7,0,0,10,0,0,13,0,0,> <1,2,0,4,0,0,0,0,0,0,11,12,0,0,15,> 
2540 (2 3) <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,10,0,0,13,0,0,> <1,2,0,4,0,0,7,0,0,0,11,12,0,0,15,> 
2541 (2 3) <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,7,0,0,10,11,12,0,0,15,> 
2542 (1 2) <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,9,0,0,0,13,0,0,> <1,2,0,4,0,0,7,0,0,10,11,12,0,0,15,> 
2543 (1 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,9,0,0,0,13,0,0,> <1,2,0,4,0,0,7,8,0,10,11,12,0,0,15,> 
2544 (2 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,6,0,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,7,8,9,10,11,12,0,0,15,> 
2545 (2 1) <0,0,3,0,0,6,0,0,0,0,0,0,0,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> <1,2,0,4,0,0,7,8,9,10,11,12,0,0,15,> 
2546 (2 1) <0,0,3,0,0,6,0,0,0,0,0,0,13,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,0,0,7,8,9,10,11,12,0,0,15,> 
2547 (3 2) <0,0,3,0,0,6,0,0,0,0,0,0,13,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,7,8,0,10,11,12,0,0,15,> 
2548 (3 1) <0,0,3,0,0,6,0,8,0,0,0,0,13,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,7,0,0,10,11,12,0,0,15,> 
2549 (3 1) <0,0,3,0,0,6,0,8,0,10,0,0,13,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,7,0,0,0,11,12,0,0,15,> 
2550 (3 2) <0,0,3,0,0,6,0,8,0,10,0,0,13,14,0,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,0,0,0,11,12,0,0,15,> 
2551 (1 3) <0,0,3,0,0,6,0,8,0,0,0,0,13,14,0,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,0,0,10,11,12,0,0,15,> 
2552 (1 2) <0,0,3,0,0,6,0,0,0,0,0,0,13,14,0,> <0,0,0,0,5,0,7,8,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,0,0,10,11,12,0,0,15,> 
2553 (3 1) <0,0,3,0,0,6,0,0,0,10,0,0,13,14,0,> <0,0,0,0,5,0,7,8,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,0,0,0,11,12,0,0,15,> 
2554 (2 3) <0,0,3,0,0,6,0,0,0,10,0,0,13,14,0,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,8,0,0,11,12,0,0,15,> 
2555 (1 3) <0,0,3,0,0,6,0,0,0,0,0,0,13,14,0,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,8,0,10,11,12,0,0,15,> 
2556 (2 1) <0,0,3,0,0,6,7,0,0,0,0,0,13,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,8,0,10,11,12,0,0,15,> 
2557 (3 1) <0,0,3,0,0,6,7,0,0,10,0,0,13,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,8,0,0,11,12,0,0,15,> 
2558 (3 1) <0,0,3,0,0,6,7,8,0,10,0,0,13,14,0,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> <1,2,0,4,0,0,0,0,0,0,11,12,0,0,15,> 
2559 (2 1) <0,0,3,0,0,6,7,8,9,10,0,0,13,14,0,> <0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,0,0,0,0,0,0,11,12,0,0,15,> 
2560 (2 3) <0,0,3,0,0,6,7,8,9,10,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,0,0,0,11,12,0,0,15,> 
2561 (1 3) <0,0,3,0,0,6,7,8,0,10,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,0,9,0,11,12,0,0,15,> 
2562 (1 2) <0,0,3,0,0,6,7,0,0,10,0,0,13,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,0,9,0,11,12,0,0,15,> 
2563 (3 2) <0,0,3,0,0,6,7,0,0,10,0,0,13,14,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> <1,2,0,4,5,0,0,0,0,0,11,12,0,0,15,> 
2564 (1 3) <0,0,3,0,0,6,7,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> <1,2,0,4,5,0,0,0,0,10,11,12,0,0,15,> 
2565 (2 1) <0,0,3,0,0,6,7,0,9,0,0,0,13,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,0,0,10,11,12,0,0,15,> 
2566 (2 3) <0,0,3,0,0,6,7,0,9,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,8,0,10,11,12,0,0,15,> 
2567 (1 3) <0,0,3,0,0,6,7,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,8,9,10,11,12,0,0,15,> 
2568 (1 2) <0,0,3,0,0,6,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <1,2,0,4,5,0,0,8,9,10,11,12,0,0,15,> 
2569 (1 2) <0,0,3,0,0,6,0,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,> <1,2,0,4,5,0,0,8,9,10,11,12,0,0,15,> 
2570 (3 1) <0,0,3,0,0,6,0,0,9,0,0,0,0,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,> <1,2,0,4,5,0,0,8,0,10,11,12,0,0,15,> 
2571 (3 2) <0,0,3,0,0,6,0,0,9,0,0,0,0,14,0,> <0,0,0,0,0,0,7,8,0,0,0,0,13,0,0,> <1,2,0,4,5,0,0,0,0,10,11,12,0,0,15,> 
2572 (1 2) <0,0,3,0,0,6,0,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,7,8,9,0,0,0,13,0,0,> <1,2,0,4,5,0,0,0,0,10,11,12,0,0,15,> 
2573 (1 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,7,8,9,0,0,0,13,0,0,> <1,2,0,4,5,6,0,0,0,10,11,12,0,0,15,> 
2574 (2 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,7,8,0,0,0,0,13,0,0,> <1,2,0,4,5,6,0,0,9,10,11,12,0,0,15,> 
2575 (2 1) <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,> <1,2,0,4,5,6,0,0,9,10,11,12,0,0,15,> 
2576 (2 1) <0,0,3,0,0,0,0,8,0,0,0,0,13,14,0,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <1,2,0,4,5,6,0,0,9,10,11,12,0,0,15,> 
2577 (2 3) <0,0,3,0,0,0,0,8,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,6,7,0,9,10,11,12,0,0,15,> 
2578 (1 2) <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,> <1,2,0,4,5,6,7,0,9,10,11,12,0,0,15,> 
2579 (1 3) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,> <1,2,0,4,5,6,7,8,9,10,11,12,0,0,15,> 
2580 (2 1) <0,0,3,0,0,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,6,7,8,9,10,11,12,0,0,15,> 
2581 (3 2) <0,0,3,0,0,0,0,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <1,2,0,4,5,6,7,0,9,10,11,12,0,0,15,> 
2582 (1 2) <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,> <1,2,0,4,5,6,7,0,9,10,11,12,0,0,15,> 
2583 (3 1) <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,> <1,2,0,4,5,6,0,0,9,10,11,12,0,0,15,> 
2584 (2 1) <0,0,3,0,0,0,7,0,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <1,2,0,4,5,6,0,0,9,10,11,12,0,0,15,> 
2585 (2 1) <0,0,3,0,0,0,7,8,0,0,0,0,13,14,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <1,2,0,4,5,6,0,0,9,10,11,12,0,0,15,> 
